"Concrete compressive strength(MPa, megapascals)"
31.971002119999998
29.89223198
40.59634688
32.01138571527068
34.29453624
35.314271244
24.49708228
38.630650804
67.79617508
31.812422639999998
6.883728383999999
14.589312159999999
44.296075096
15.526310044
9.131420144
44.284354003999994
32.109882284729316
28.021683592
13.33446584
20.72564856
7.995853172
53.69225402399999
14.596896395999998
25.559564796
31.715896
9.617500724000001
79.29663476
28.991086848000002
25.10382116
40.93419012
45.83636448
32.72253096
40.38950408
77.29715436
39.358047983999995
49.20100736
62.052839999999996
34.77027468
35.076402024
39.58971192
55.647607959999995
15.569747031999999
21.160018439999998
43.565230536
10.3938507
54.09628696
44.698039603999995
40.269535256000005
18.415903959999998
33.5430074
6.940954892
13.71367764
23.07676172
13.18278112
44.51946532
38.70028788
56.63355864
28.79941252
15.568368079999999
51.331488199999995
39.45181672
8.374375495999999
74.3649114581204
19.35014394
47.401475
15.43736764
34.55653712
35.36322404
47.739318239999996
33.68779736
55.89581932
45.3675208
48.846616696
38.461039708
23.8903434
8.53571288
77.29715436
13.12072828
41.05140104
46.68441996
6.8085755
31.11605188
46.38794528
43.798273423999994
26.40003604
38.20386516
25.965666159999998
30.143890719999998
44.520450284729314
23.34565736
56.14403068
32.53292506
33.488834284729315
23.24519085418796
74.98740975999999
43.942373908
27.77209328
23.744174488
71.29871315999999
46.2293658
81.75116932
50.655112243999994
34.73580088
65.90701084
43.733462679999995
44.02993736
10.730314988
40.7135578
66.59648684
38.99676256
68.29949256
45.89841732
23.523542168
52.516697443999995
31.899986092
28.62704352
43.69898888
31.35047372
14.843728804
53.52402188
68.09954452
59.79825348
55.82687172
37.6798634
39.300132
27.681082448
33.56369168
39.421479776
22.718234199999998
24.39366088
21.02212324
39.1622368
80.19984832
38.56239268
26.322814728
42.229026048
41.542307951999994
9.731264264
31.35047372
19.199148695999998
8.48744956
56.8128224
27.66177712
44.14025352
35.9561734
71.29871315999999
43.377003588
79.98611076
68.4994406
37.231704
56.49566344
33.72916592
42.6440906
24.90387312
37.42475728
39.48629052
57.02655996
46.24315532
22.93197176
24.104080959999997
27.935499091999997
40.14818748
4.782205536
24.28334472
38.60376124
23.52492112
46.80163088
52.446370892
48.695621452
56.61287436
66.78067543054136
26.0621928
15.08573488
29.72331036
14.94094492
28.6822016
60.949678399999996
16.87837248
9.4458212
21.066249704
13.54130864
40.0585556
66.10006412
31.53663224
55.89581932
43.698299404
30.439675923999996
46.89815752
41.36856
14.143910664
30.57136584
23.69039536
37.431652039999996
53.90323368
42.54756396
22.89749796
41.940825079999996
38.60376124
26.147687824
4.9035533120000006
37.91428524
31.023662096000002
53.300631656
31.6469484
33.71882378
17.57474324
33.08795324
55.55108132
55.94408264
50.77301264
17.959470848000002
14.2032056
12.24509376
19.519065559999998
79.40005615999999
17.9953236
24.0971862
67.568648
38.21075992
51.021224
34.39795764
19.93275116
35.34253976
40.1964508
29.447519959999997
73.69808963999999
47.029847436000004
30.647208199999998
53.524711356
17.24379476
33.306517131999996
31.25394708
34.6806428
7.507014687999999
24.437787344
44.209201119999996
14.796154959999999
11.414275179999999
24.3385028
26.200088
57.21823428799999
47.8151606
21.859147104
52.82075636
38.804398756000005
25.083136879999998
25.021084039999998
40.14818748
59.09498796
33.94290348
41.63745564
39.6103962
30.275580636
13.565440299999999
37.363393916
17.576122192
47.22221124
15.340841
11.98309288
13.52062436
54.896079119999996
51.021224
24.046164976
71.29871315999999
37.810863839999996
31.17810472
25.216895223999998
74.19451236
13.089012384
35.3011712
24.404692496
33.762260768
56.83350668
37.32823064
58.522722879999996
9.735401119999999
43.5748832
22.347985588
38.11423328
51.95891136
45.939785879999995
35.3011712
15.049192651999999
61.06688932
52.20022796
45.3675208
21.859147104
13.22414968
23.221551679999997
59.30183076
40.2309246
25.460969728000002
41.15137506
24.986610239999997
30.881630039999997
52.30364936
25.62092816
48.718374159999996
20.593958644
44.523602176000004
42.21661548
16.49916068
15.520104759999999
31.178794196000002
66.9481196
25.510612
18.746162964
10.38350856
29.55094136
27.742445811999996
36.93522932
32.763899519999995
27.337723399999998
47.714497103999996
56.619079643999996
37.9556538
42.131120456
22.435549039999998
52.20022796
45.854290856
32.102692036
40.925226931999994
64.30053176
49.20100736
31.38150014
13.664035367999999
63.528318639999995
42.63719584
38.995383608
24.290928956
74.16693332
31.640053639999998
26.310404159999997
31.74347504
52.826961643999994
37.36270444
55.260122448
30.079769451999997
40.934879596
57.226507999999995
33.419591196
10.0318758
39.6621069
17.83674412
30.2335226
23.51802636
36.14922668
24.065470304
50.45930106
15.04436632
50.94882902
37.25928304
29.7853632
19.009542795999998
18.033934256
36.804918356
29.15794004
24.13166
40.85834776
39.84481804
43.377003588
44.32641204
38.01770664
28.937997196
10.354550567999999
11.46598588
35.86585204399999
35.3011712
67.30664712
44.0919902
12.180972492
17.95395504
25.3727168
36.443632932
61.887365759999994
66.89985628
15.748321315999998
26.14492992
23.73865868
36.251958603999995
33.664355176
21.91154728
74.69782984
11.36256448
13.461329424
32.768036376000005
39.382869119999995
44.38846488
51.72448952
37.813621743999995
61.09446836
10.222171176
26.258003984
29.726068263999995
6.280436883999999
12.17614616
29.41304616
29.93015316
55.89581932
31.35047372
45.2985732
25.11662571527068
36.83870268
36.349864196
16.27852836
36.96970312
12.63809508
52.04164848
46.6430514
38.32797084
39.056057496
41.1617172
55.064311264
37.404073
27.874825204
45.08483564
32.83974188
26.8550902
7.8393421199999995
32.401235144
19.98790924
59.590425715270676
19.10537996
23.835874796
23.696600644
38.074243671999994
21.48062478
31.84000168
30.219733079999997
12.83804312
24.84871504
48.9872698
27.827251359999998
39.604880392
38.45897128
28.629801423999997
21.29101888
7.3153403599999995
19.691434559999998
26.0621928
9.694722036
16.26473884
43.57833058
19.765208492
37.721921436
27.42046052
33.082437432
9.307926
50.60064364
31.875164956000003
7.74971024
35.763120119999996
19.98790924
56.3991368
41.836714203999996
53.57917996
7.675936308
24.44881896
39.417342919999996
36.80422888
16.503987012
17.8229546
13.395533715270679
15.41668336
51.04190828
33.398217439999996
48.28400428
17.43684804
33.398217439999996
23.404952295999998
21.179323768
40.28509771527068
63.14221208
36.34917472
12.17614616
13.293786756
69.65776027999999
24.00065956
37.91428524
15.030576799999999
35.225328839999996
31.874475479999997
44.395359639999995
28.23748958
37.42475728
43.892042159999995
26.77235308
15.81657944
19.691434559999998
61.232363559999996
42.79577532
53.72396992
15.87173752
25.55887532
25.17966352
33.60506024
6.26733684
65.19685056
24.42813468
32.039949719999996
55.6407132
32.245413568000004
18.12632404
41.66503468
56.061293559999996
32.32952964
48.587373719999995
10.787541496
61.797733879999996
33.192064116000005
47.13257936
43.0577762
26.74477404
65.99664272
21.946021079999998
23.13881456
25.48303296
18.287661424
19.41564416
39.0932892
15.575262839999999
27.53077668
33.947729812
38.215586251999994
12.788400847999998
57.915983999999995
38.500339839999995
71.29871315999999
23.639177145812038
46.2293658
33.0603742
36.56291228
42.919881
37.171030112
55.55108132
26.91714304
71.98818916
40.563252031999994
55.25460664
15.091250688
30.12320644
78.80021203999999
32.051670812
37.2661778
28.296095039999997
45.69846928
55.59934464
47.27736932
53.77223324
42.32693164
43.58177796
17.236210524
42.347615919999996
29.86810032
30.44726016
12.45883132
42.14008364399999
41.680203152
33.798802996
19.00885332
54.765078679999995
37.79707432
11.483912255999998
37.437857324
42.42345828
22.50449664
18.0297974
42.13387836
65.19685056
67.11359384
29.06830816
56.847296199999995
17.96429718
39.779317819999996
36.447769788
39.300132
44.207822168
43.698299404
6.902344236
53.95839176
41.2996124
25.68987576
52.44154456
38.407950056000004
9.84965714581204
32.956952799999996
10.089791784
9.561653168
17.200357771999997
33.70158688
21.26343984
25.447869684
40.56876784
48.79421652
24.00065956
34.23937816
26.96540636
31.44700036
22.83544512
45.70536404
25.17966352
35.570066839999996
26.922658848
51.0556978
26.233182848000002
40.85834776
41.053469468
52.00717468
24.24197616
58.78472376
59.76377968
60.32225524
36.93522932
25.893960655999997
56.095767359999996
30.12320644
14.98920824
56.69561148
